1.2444477687401477E-7,0.11144464622179165,0.8872044528155514,4.619930862334043E-4,0.9999813535584194,2.1168799553030407E-5,1.442592883578426E-7,4.0324319113481155E-11,
5.752274710402414E-6,0.26344405765086176,0.7247683140020065,0.001334206609192799,0.9995202970148644,5.126500308724588E-4,7.830082336824629E-6,6.57180335141364E-9,
4.4516598548744895E-5,0.5629114706937993,0.42948231559235794,8.75684767612276E-4,0.9975171083565612,0.0026228449530399343,3.121536210968852E-5,4.135346637192702E-9,
1.0497630847503507E-4,0.8479914371474694,0.15086649626971896,1.0507266185658974E-4,0.9971775307395025,0.0028595188422710616,6.321078595926441E-5,1.220108347585278E-9,
0.001681544244227614,0.9634565809058413,0.030961064822774526,3.28302030342902E-4,0.9936813618019983,0.006482162678853903,0.0014157161423449401,2.4079078304741983E-10,
0.03094827626087687,0.8666199310371726,0.06367819663800421,0.002188657377465906,0.9152636648005235,0.08609330198160864,0.039522567035756365,1.7103401923947312E-9,
0.07947668929581718,0.7182143452666858,0.06891660567509433,0.003454657235853708,0.6907834357947087,0.31154845337072334,0.1731938362581288,1.1942662276975115E-8,
0.2806691405579231,0.4834122677709701,0.15762508265144792,0.003959880295843943,0.47932775362438435,0.5224208817375278,0.39868101599453387,1.4032207143017213E-6,
