0	7.099382815113579	0.6222421213826889	0.012891447986687732	0.9848920826287078	0.13551624503873638	0.9552605207677731
1	7.419559466013666	0.6222421213826889	0.012891447986687732	0.9848920826287078	0.13551624503873638	0.9552605207677731
2	7.419559466013666	0.6222421213826889	0.012891447986687732	0.9848920826287078	0.13551624503873638	0.9552605207677731
3	7.419559466013666	0.6222421213826889	0.012891447986687732	0.9848920826287078	0.13551624503873638	0.9552605207677731
4	7.419559466013666	0.6222421213826889	0.012891447986687732	0.9848920826287078	0.13551624503873638	0.9552605207677731
5	7.419559466013666	0.6222421213826889	0.012891447986687732	0.9848920826287078	0.13551624503873638	0.9552605207677731
6	7.592355488610191	0.6222421213826889	0.012891447986687732	0.9551983200884914	0.04062256170757694	0.7579447699329463
7	7.592355488610191	0.6222421213826889	0.012891447986687732	0.9551983200884914	0.04062256170757694	0.7579447699329463
8	7.592355488610191	0.6222421213826889	0.012891447986687732	0.9551983200884914	0.04062256170757694	0.7579447699329463
9	7.592355488610191	0.6222421213826889	0.012891447986687732	0.9551983200884914	0.04062256170757694	0.7579447699329463
10	7.592355488610191	0.6222421213826889	0.012891447986687732	0.9551983200884914	0.04062256170757694	0.7579447699329463
11	7.592355488610191	0.6222421213826889	0.012891447986687732	0.9551983200884914	0.04062256170757694	0.7579447699329463
12	7.592355488610191	0.6222421213826889	0.012891447986687732	0.9551983200884914	0.04062256170757694	0.7579447699329463
13	7.592355488610191	0.6222421213826889	0.012891447986687732	0.9551983200884914	0.04062256170757694	0.7579447699329463
14	7.732920300818091	0.6222421213826889	0.012891447986687732	0.9551983200884914	0.04062256170757694	0.7123961578321
15	7.732920300818091	0.6222421213826889	0.012891447986687732	0.9551983200884914	0.04062256170757694	0.7123961578321
16	7.785081081649939	0.6222421213826889	0.012891447986687732	0.9551983200884914	0.04062256170757694	0.9552605207677731
17	7.785081081649939	0.6222421213826889	0.012891447986687732	0.9551983200884914	0.04062256170757694	0.9552605207677731
18	7.889569006013903	0.6222421213826889	0.012891447986687732	0.9551983200884914	0.04062256170757694	0.9552605207677731
19	7.889569006013903	0.6222421213826889	0.012891447986687732	0.9551983200884914	0.04062256170757694	0.9552605207677731
20	7.889569006013903	0.6222421213826889	0.012891447986687732	0.9551983200884914	0.04062256170757694	0.9552605207677731
21	7.889569006013903	0.6222421213826889	0.012891447986687732	0.9551983200884914	0.04062256170757694	0.9552605207677731
22	7.889569006013903	0.6222421213826889	0.012891447986687732	0.9551983200884914	0.04062256170757694	0.9552605207677731
23	7.889569006013903	0.6222421213826889	0.012891447986687732	0.9551983200884914	0.04062256170757694	0.9552605207677731
24	7.889569006013903	0.6222421213826889	0.012891447986687732	0.9551983200884914	0.04062256170757694	0.9552605207677731
