0	9.448135907813015	0.6198004314390867	0.6904585298125997	0.9980262450402605	0.11165933312958809	0.44923738236106714	0.9468691721464625
1	9.448135907813015	0.6198004314390867	0.6904585298125997	0.9980262450402605	0.11165933312958809	0.44923738236106714	0.9468691721464625
2	9.508332787949799	0.5764601148601947	0.4028412107617775	0.9893019722621624	0.1428483899318309	0.3577737859487413	0.894071250296377
3	9.882055859015924	0.5764601148601947	0.4028412107617775	0.9893019722621624	0.1428483899318309	0.0972987449691115	0.894071250296377
4	9.882055859015924	0.5764601148601947	0.4028412107617775	0.9893019722621624	0.1428483899318309	0.0972987449691115	0.894071250296377
5	10.146647228669185	0.5764601148601947	0.4028412107617775	0.9980262450402605	0.08681317252296683	0.04412055788307945	0.8589355174964732
6	10.146647228669185	0.5764601148601947	0.4028412107617775	0.9980262450402605	0.08681317252296683	0.04412055788307945	0.8589355174964732
7	10.338101174615467	0.5764601148601947	0.4028412107617775	0.9980262450402605	0.08681317252296683	0.04412055788307945	0.9468691721464625
8	10.338101174615467	0.5764601148601947	0.4028412107617775	0.9980262450402605	0.08681317252296683	0.04412055788307945	0.9468691721464625
9	10.600012888842654	0.5764601148601947	0.4028412107617775	0.9893019722621624	0.08681317252296683	0.04412055788307945	0.894071250296377
10	10.600012888842654	0.5764601148601947	0.4028412107617775	0.9893019722621624	0.08681317252296683	0.04412055788307945	0.894071250296377
11	10.600012888842654	0.5764601148601947	0.4028412107617775	0.9893019722621624	0.08681317252296683	0.04412055788307945	0.894071250296377
12	10.600012888842654	0.5764601148601947	0.4028412107617775	0.9893019722621624	0.08681317252296683	0.04412055788307945	0.894071250296377
13	10.600012888842654	0.5764601148601947	0.4028412107617775	0.9893019722621624	0.08681317252296683	0.04412055788307945	0.894071250296377
14	10.600012888842654	0.5764601148601947	0.4028412107617775	0.9893019722621624	0.08681317252296683	0.04412055788307945	0.894071250296377
15	10.600012888842654	0.5764601148601947	0.4028412107617775	0.9893019722621624	0.08681317252296683	0.04412055788307945	0.894071250296377
16	10.600012888842654	0.5764601148601947	0.4028412107617775	0.9893019722621624	0.08681317252296683	0.04412055788307945	0.894071250296377
17	10.600012888842654	0.5764601148601947	0.4028412107617775	0.9893019722621624	0.08681317252296683	0.04412055788307945	0.894071250296377
18	10.811305770029335	0.5866049665423209	0.0017792816825343838	0.20600212842922738	0.03364950498263308	0.00874096104765798	0.6954837757236578
19	10.811305770029335	0.5866049665423209	0.0017792816825343838	0.20600212842922738	0.03364950498263308	0.00874096104765798	0.6954837757236578
20	10.811305770029335	0.5866049665423209	0.0017792816825343838	0.20600212842922738	0.03364950498263308	0.00874096104765798	0.6954837757236578
21	10.811305770029335	0.5866049665423209	0.0017792816825343838	0.20600212842922738	0.03364950498263308	0.00874096104765798	0.6954837757236578
22	10.811305770029335	0.5866049665423209	0.0017792816825343838	0.20600212842922738	0.03364950498263308	0.00874096104765798	0.6954837757236578
23	10.811305770029335	0.5866049665423209	0.0017792816825343838	0.20600212842922738	0.03364950498263308	0.00874096104765798	0.6954837757236578
24	10.811305770029335	0.5866049665423209	0.0017792816825343838	0.20600212842922738	0.03364950498263308	0.00874096104765798	0.6954837757236578
